Wall time,Step,Value
1651427741.4075193,23900,2.454266905260738e-06
1651427747.6705766,24000,2.454280320307589e-06
1651427754.025167,24100,2.454280320307589e-06
1651427760.2933302,24200,2.454280320307589e-06
1651427766.6374652,24300,2.454364903314854e-06
1651427772.9569848,24400,2.4543544441257836e-06
1651427779.2520628,24500,2.4543439849367132e-06
1651427785.582922,24600,2.4543758172512753e-06
1651427791.918306,24700,2.4543758172512753e-06
1651427798.1599047,24800,2.4543758172512753e-06
1651427804.457812,24900,2.4543821837141877e-06
1651427810.8367815,25000,2.4543337531213183e-06
1651427817.1416583,25100,2.454453124300926e-06
1651427823.5204394,25200,2.454453124300926e-06
1651427829.973912,25300,2.454455625411356e-06
1651427836.122481,25400,2.454455625411356e-06
1651427842.407559,25500,2.454455625411356e-06
1651427848.6997783,25600,2.454455625411356e-06
1651427854.911401,25700,2.454455625411356e-06
1651427861.1448164,25800,2.454575223964639e-06
1651427867.3564527,25900,2.454575223964639e-06
1651427873.6113198,26000,2.454575223964639e-06
1651427879.9094746,26100,2.454575223964639e-06
1651427886.2327826,26200,2.454575223964639e-06
1651427892.4146214,26300,2.454575223964639e-06
1651427898.618968,26400,2.454575223964639e-06
1651427904.7808297,26500,2.454575223964639e-06
1651427911.126803,26600,2.454575223964639e-06
1651427917.54417,26700,2.454575223964639e-06
1651427923.9114718,26800,2.454575223964639e-06
1651427930.2773578,26900,2.454575223964639e-06
1651427936.6075332,27000,2.454575223964639e-06
1651427943.0466464,27100,2.454575223964639e-06
1651427949.4128017,27200,2.454575223964639e-06
1651427955.776182,27300,2.454575223964639e-06
1651427962.2254226,27400,2.454575223964639e-06
1651427968.583142,27500,2.454575223964639e-06
1651427975.0373633,27600,2.454575223964639e-06
1651427981.5071647,27700,2.454575223964639e-06
1651427987.9427607,27800,2.454575223964639e-06
1651427994.3763278,27900,2.454575223964639e-06
1651428000.799744,28000,2.454575223964639e-06
1651428007.1914322,28100,2.454575223964639e-06
1651428013.525673,28200,2.454575223964639e-06
1651428019.9656653,28300,2.454580453559174e-06
1651428026.3042922,28400,2.454580453559174e-06
1651428032.4348378,28500,2.454580453559174e-06
1651428038.8085525,28600,2.454580453559174e-06
1651428045.0461636,28700,2.454580453559174e-06
1651428051.3461413,28800,2.454580453559174e-06
1651428057.6773174,28900,2.454580453559174e-06
1651428064.1198955,29000,2.454580453559174e-06
1651428070.4821951,29100,2.454580453559174e-06
1651428076.7573135,29200,2.454580453559174e-06
1651428083.0425622,29300,2.454580453559174e-06
1651428089.306662,29400,2.454580453559174e-06
1651428095.5855408,29500,2.454580453559174e-06
1651428101.9326406,29600,2.454580453559174e-06
1651428108.3277607,29700,2.454580453559174e-06
1651428114.6306539,29800,2.454580453559174e-06
