Wall time,Step,Value
1651021321.696446,30400,1.0199598818871891e-06
1651021329.2108815,30500,1.0199598818871891e-06
1651021336.8882506,30600,1.0199598818871891e-06
1651021344.518507,30700,1.0199598818871891e-06
1651021352.1320434,30800,1.0199598818871891e-06
1651021359.733355,30900,1.0199598818871891e-06
1651021367.3311381,31000,1.0199598818871891e-06
1651021374.913309,31100,1.0199598818871891e-06
1651021382.5690396,31200,1.0199598818871891e-06
1651021390.1481276,31300,1.0199598818871891e-06
1651021397.628322,31400,1.0199598818871891e-06
1651021405.2605662,31500,1.0199598818871891e-06
1651021412.9226692,31600,1.0199598818871891e-06
1651021420.8812745,31700,1.0199598818871891e-06
1651021428.8043437,31800,1.0199598818871891e-06
1651021436.6894681,31900,1.0199598818871891e-06
1651021444.624641,32000,1.0199598818871891e-06
1651021452.5297418,32100,1.0199598818871891e-06
1651021460.4468734,32200,1.0199598818871891e-06
1651021468.0004666,32300,1.0199598818871891e-06
1651021475.493034,32400,1.0199598818871891e-06
1651021483.020489,32500,1.0199598818871891e-06
1651021490.551125,32600,1.0199598818871891e-06
1651021497.9859078,32700,1.0199598818871891e-06
1651021505.5442688,32800,1.0199598818871891e-06
1651021513.0665097,32900,1.0199598818871891e-06
1651021520.5865633,33000,1.0199598818871891e-06
1651021528.1858635,33100,1.0199598818871891e-06
1651021535.7496405,33200,1.0199598818871891e-06
1651021543.1980686,33300,1.0199598818871891e-06
1651021550.733336,33400,1.0199598818871891e-06
1651021558.2676995,33500,1.0199598818871891e-06
1651021565.8236818,33600,1.0199598818871891e-06
1651021573.4504178,33700,1.0199598818871891e-06
1651021581.0972185,33800,1.0199598818871891e-06
1651021588.7034695,33900,1.0199598818871891e-06
1651021596.315563,34000,1.0199598818871891e-06
1651021603.9156501,34100,1.0199598818871891e-06
1651021611.551971,34200,1.0199598818871891e-06
1651021619.1457367,34300,1.0199598818871891e-06
1651021626.70109,34400,1.0199598818871891e-06
1651021634.2730942,34500,1.0199598818871891e-06
1651021641.9148922,34600,1.0199598818871891e-06
1651021649.4290502,34700,1.0199598818871891e-06
1651021656.977579,34800,1.0199598818871891e-06
