torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 118400, Loss: 8.708e-02, lamd1: 0.338, lamd2: 0.01041, Time: 18.02
It: 118500, Loss: 8.704e-02, lamd1: 0.339, lamd2: 0.01043, Time: 18.05
It: 118600, Loss: 8.700e-02, lamd1: 0.339, lamd2: 0.01045, Time: 18.04
It: 118700, Loss: 8.696e-02, lamd1: 0.340, lamd2: 0.01046, Time: 18.11
It: 118800, Loss: 8.692e-02, lamd1: 0.341, lamd2: 0.01048, Time: 18.18
It: 118900, Loss: 8.687e-02, lamd1: 0.341, lamd2: 0.01050, Time: 18.19
It: 119000, Loss: 8.683e-02, lamd1: 0.342, lamd2: 0.01051, Time: 18.16
It: 119100, Loss: 8.679e-02, lamd1: 0.342, lamd2: 0.01053, Time: 18.20
It: 119200, Loss: 8.675e-02, lamd1: 0.343, lamd2: 0.01055, Time: 18.18
It: 119300, Loss: 8.670e-02, lamd1: 0.343, lamd2: 0.01056, Time: 18.19
It: 119400, Loss: 8.666e-02, lamd1: 0.344, lamd2: 0.01058, Time: 18.21
It: 119500, Loss: 8.662e-02, lamd1: 0.344, lamd2: 0.01060, Time: 18.21
It: 119600, Loss: 8.657e-02, lamd1: 0.345, lamd2: 0.01061, Time: 18.19
It: 119700, Loss: 8.653e-02, lamd1: 0.345, lamd2: 0.01063, Time: 18.21
It: 119800, Loss: 8.648e-02, lamd1: 0.346, lamd2: 0.01065, Time: 18.20
It: 119900, Loss: 8.644e-02, lamd1: 0.346, lamd2: 0.01067, Time: 18.19
It: 120000, Loss: 8.640e-02, lamd1: 0.347, lamd2: 0.01069, Time: 18.22
It: 120100, Loss: 8.637e-02, lamd1: 0.347, lamd2: 0.01070, Time: 18.21
It: 120200, Loss: 8.635e-02, lamd1: 0.348, lamd2: 0.01071, Time: 18.21
It: 120300, Loss: 8.633e-02, lamd1: 0.348, lamd2: 0.01071, Time: 18.20
It: 120400, Loss: 8.631e-02, lamd1: 0.348, lamd2: 0.01072, Time: 18.24
It: 120500, Loss: 8.628e-02, lamd1: 0.348, lamd2: 0.01073, Time: 18.23
It: 120600, Loss: 8.626e-02, lamd1: 0.349, lamd2: 0.01074, Time: 18.24
It: 120700, Loss: 8.624e-02, lamd1: 0.349, lamd2: 0.01075, Time: 18.24
It: 120800, Loss: 8.622e-02, lamd1: 0.349, lamd2: 0.01076, Time: 18.22
It: 120900, Loss: 8.619e-02, lamd1: 0.349, lamd2: 0.01077, Time: 18.27
It: 121000, Loss: 8.617e-02, lamd1: 0.350, lamd2: 0.01079, Time: 18.28
It: 121100, Loss: 8.615e-02, lamd1: 0.350, lamd2: 0.01080, Time: 18.22
It: 121200, Loss: 8.612e-02, lamd1: 0.350, lamd2: 0.01081, Time: 18.25
It: 121300, Loss: 8.610e-02, lamd1: 0.350, lamd2: 0.01082, Time: 18.33
It: 121400, Loss: 8.608e-02, lamd1: 0.351, lamd2: 0.01083, Time: 18.27
It: 121500, Loss: 8.605e-02, lamd1: 0.351, lamd2: 0.01084, Time: 18.21
It: 121600, Loss: 8.603e-02, lamd1: 0.351, lamd2: 0.01085, Time: 18.21
It: 121700, Loss: 8.601e-02, lamd1: 0.351, lamd2: 0.01087, Time: 18.27
It: 121800, Loss: 8.598e-02, lamd1: 0.352, lamd2: 0.01088, Time: 16.69
It: 121900, Loss: 8.596e-02, lamd1: 0.352, lamd2: 0.01089, Time: 14.79
It: 122000, Loss: 8.594e-02, lamd1: 0.352, lamd2: 0.01090, Time: 14.79
It: 122100, Loss: 8.591e-02, lamd1: 0.352, lamd2: 0.01092, Time: 14.86
It: 122200, Loss: 8.589e-02, lamd1: 0.353, lamd2: 0.01093, Time: 14.76
It: 122300, Loss: 8.587e-02, lamd1: 0.353, lamd2: 0.01094, Time: 14.82
It: 122400, Loss: 8.584e-02, lamd1: 0.353, lamd2: 0.01095, Time: 14.80
It: 122500, Loss: 8.582e-02, lamd1: 0.354, lamd2: 0.01096, Time: 14.84
It: 122600, Loss: 8.580e-02, lamd1: 0.354, lamd2: 0.01098, Time: 14.77
It: 122700, Loss: 8.577e-02, lamd1: 0.354, lamd2: 0.01099, Time: 14.81
It: 122800, Loss: 8.575e-02, lamd1: 0.354, lamd2: 0.01100, Time: 14.79
It: 122900, Loss: 8.573e-02, lamd1: 0.355, lamd2: 0.01102, Time: 14.79
It: 123000, Loss: 8.570e-02, lamd1: 0.355, lamd2: 0.01103, Time: 14.81
It: 123100, Loss: 8.568e-02, lamd1: 0.355, lamd2: 0.01104, Time: 14.77
It: 123200, Loss: 8.566e-02, lamd1: 0.355, lamd2: 0.01105, Time: 14.74
It: 123300, Loss: 8.563e-02, lamd1: 0.356, lamd2: 0.01107, Time: 14.77
It: 123400, Loss: 8.561e-02, lamd1: 0.356, lamd2: 0.01108, Time: 14.75
It: 123500, Loss: 8.559e-02, lamd1: 0.356, lamd2: 0.01109, Time: 14.60
It: 123600, Loss: 8.556e-02, lamd1: 0.356, lamd2: 0.01110, Time: 14.62
It: 123700, Loss: 8.554e-02, lamd1: 0.357, lamd2: 0.01112, Time: 14.62
It: 123800, Loss: 8.552e-02, lamd1: 0.357, lamd2: 0.01113, Time: 14.60
It: 123900, Loss: 8.549e-02, lamd1: 0.357, lamd2: 0.01114, Time: 14.62
It: 124000, Loss: 8.547e-02, lamd1: 0.357, lamd2: 0.01115, Time: 14.59
It: 124100, Loss: 8.545e-02, lamd1: 0.358, lamd2: 0.01117, Time: 14.62
It: 124200, Loss: 8.542e-02, lamd1: 0.358, lamd2: 0.01118, Time: 14.61
It: 124300, Loss: 8.540e-02, lamd1: 0.358, lamd2: 0.01119, Time: 14.61
It: 124400, Loss: 8.538e-02, lamd1: 0.358, lamd2: 0.01120, Time: 14.59
It: 124500, Loss: 8.536e-02, lamd1: 0.359, lamd2: 0.01121, Time: 14.62
It: 124600, Loss: 8.533e-02, lamd1: 0.359, lamd2: 0.01122, Time: 14.61
It: 124700, Loss: 8.531e-02, lamd1: 0.359, lamd2: 0.01124, Time: 14.62
It: 124800, Loss: 8.529e-02, lamd1: 0.359, lamd2: 0.01125, Time: 14.61
It: 124900, Loss: 8.526e-02, lamd1: 0.360, lamd2: 0.01126, Time: 14.62
It: 125000, Loss: 8.524e-02, lamd1: 0.360, lamd2: 0.01127, Time: 14.62
It: 125100, Loss: 8.522e-02, lamd1: 0.360, lamd2: 0.01128, Time: 14.63
It: 125200, Loss: 8.519e-02, lamd1: 0.360, lamd2: 0.01129, Time: 14.60
It: 125300, Loss: 8.517e-02, lamd1: 0.361, lamd2: 0.01131, Time: 14.62
It: 125400, Loss: 8.515e-02, lamd1: 0.361, lamd2: 0.01132, Time: 14.61
It: 125500, Loss: 8.512e-02, lamd1: 0.361, lamd2: 0.01133, Time: 14.61
It: 125600, Loss: 8.510e-02, lamd1: 0.361, lamd2: 0.01134, Time: 14.61
It: 125700, Loss: 8.508e-02, lamd1: 0.362, lamd2: 0.01135, Time: 14.64
It: 125800, Loss: 8.505e-02, lamd1: 0.362, lamd2: 0.01136, Time: 14.60
It: 125900, Loss: 8.503e-02, lamd1: 0.362, lamd2: 0.01137, Time: 14.64
It: 126000, Loss: 8.501e-02, lamd1: 0.362, lamd2: 0.01138, Time: 14.61
It: 126100, Loss: 8.498e-02, lamd1: 0.363, lamd2: 0.01139, Time: 14.61
It: 126200, Loss: 8.496e-02, lamd1: 0.363, lamd2: 0.01140, Time: 14.63
It: 126300, Loss: 8.493e-02, lamd1: 0.363, lamd2: 0.01141, Time: 14.61
It: 126400, Loss: 8.491e-02, lamd1: 0.363, lamd2: 0.01141, Time: 14.61
It: 126500, Loss: 8.489e-02, lamd1: 0.364, lamd2: 0.01142, Time: 14.61
It: 126600, Loss: 8.486e-02, lamd1: 0.364, lamd2: 0.01143, Time: 14.61
It: 126700, Loss: 8.484e-02, lamd1: 0.364, lamd2: 0.01144, Time: 14.62
It: 126800, Loss: 8.482e-02, lamd1: 0.364, lamd2: 0.01145, Time: 14.61
It: 126900, Loss: 8.479e-02, lamd1: 0.365, lamd2: 0.01146, Time: 14.62
It: 127000, Loss: 8.477e-02, lamd1: 0.365, lamd2: 0.01146, Time: 14.61
It: 127100, Loss: 8.475e-02, lamd1: 0.365, lamd2: 0.01147, Time: 14.64
It: 127200, Loss: 8.473e-02, lamd1: 0.366, lamd2: 0.01148, Time: 14.60
It: 127300, Loss: 8.470e-02, lamd1: 0.366, lamd2: 0.01148, Time: 14.63
It: 127400, Loss: 8.468e-02, lamd1: 0.366, lamd2: 0.01149, Time: 14.61
It: 127500, Loss: 8.466e-02, lamd1: 0.366, lamd2: 0.01150, Time: 14.62
It: 127600, Loss: 8.463e-02, lamd1: 0.367, lamd2: 0.01150, Time: 14.60
It: 127700, Loss: 8.461e-02, lamd1: 0.367, lamd2: 0.01151, Time: 14.65
It: 127800, Loss: 8.459e-02, lamd1: 0.367, lamd2: 0.01151, Time: 14.60
It: 127900, Loss: 8.456e-02, lamd1: 0.367, lamd2: 0.01152, Time: 14.62
It: 128000, Loss: 8.454e-02, lamd1: 0.368, lamd2: 0.01153, Time: 14.61
It: 128100, Loss: 8.452e-02, lamd1: 0.368, lamd2: 0.01153, Time: 14.60
It: 128200, Loss: 8.449e-02, lamd1: 0.368, lamd2: 0.01154, Time: 14.59
It: 128300, Loss: 8.447e-02, lamd1: 0.368, lamd2: 0.01154, Time: 14.61
It: 128400, Loss: 8.445e-02, lamd1: 0.369, lamd2: 0.01154, Time: 14.59
It: 128500, Loss: 8.443e-02, lamd1: 0.369, lamd2: 0.01155, Time: 14.61
It: 128600, Loss: 8.440e-02, lamd1: 0.369, lamd2: 0.01155, Time: 14.59
It: 128700, Loss: 8.438e-02, lamd1: 0.369, lamd2: 0.01156, Time: 14.59
It: 128800, Loss: 8.436e-02, lamd1: 0.370, lamd2: 0.01156, Time: 14.60
It: 128900, Loss: 8.433e-02, lamd1: 0.370, lamd2: 0.01156, Time: 14.60
It: 129000, Loss: 8.431e-02, lamd1: 0.370, lamd2: 0.01157, Time: 14.59
It: 129100, Loss: 8.429e-02, lamd1: 0.370, lamd2: 0.01157, Time: 14.61
It: 129200, Loss: 8.427e-02, lamd1: 0.371, lamd2: 0.01157, Time: 14.59
It: 129300, Loss: 8.424e-02, lamd1: 0.371, lamd2: 0.01158, Time: 14.61
It: 129400, Loss: 8.422e-02, lamd1: 0.371, lamd2: 0.01158, Time: 14.60
It: 129500, Loss: 8.420e-02, lamd1: 0.371, lamd2: 0.01158, Time: 14.60
It: 129600, Loss: 8.417e-02, lamd1: 0.372, lamd2: 0.01159, Time: 14.60
It: 129700, Loss: 8.415e-02, lamd1: 0.372, lamd2: 0.01159, Time: 14.61
It: 129800, Loss: 8.413e-02, lamd1: 0.372, lamd2: 0.01159, Time: 14.60
It: 129900, Loss: 8.411e-02, lamd1: 0.372, lamd2: 0.01159, Time: 14.65
It: 130000, Loss: 8.408e-02, lamd1: 0.373, lamd2: 0.01159, Time: 14.61
It: 130100, Loss: 8.407e-02, lamd1: 0.373, lamd2: 0.01160, Time: 14.61
It: 130200, Loss: 8.406e-02, lamd1: 0.373, lamd2: 0.01160, Time: 14.61
It: 130300, Loss: 8.405e-02, lamd1: 0.373, lamd2: 0.01160, Time: 14.61
It: 130400, Loss: 8.404e-02, lamd1: 0.373, lamd2: 0.01160, Time: 14.63
It: 130500, Loss: 8.402e-02, lamd1: 0.373, lamd2: 0.01160, Time: 14.62
It: 130600, Loss: 8.401e-02, lamd1: 0.373, lamd2: 0.01160, Time: 14.60
It: 130700, Loss: 8.400e-02, lamd1: 0.374, lamd2: 0.01160, Time: 14.62
It: 130800, Loss: 8.399e-02, lamd1: 0.374, lamd2: 0.01160, Time: 14.62
It: 130900, Loss: 8.398e-02, lamd1: 0.374, lamd2: 0.01160, Time: 14.62
It: 131000, Loss: 8.397e-02, lamd1: 0.374, lamd2: 0.01160, Time: 14.59
It: 131100, Loss: 8.395e-02, lamd1: 0.374, lamd2: 0.01161, Time: 14.64
It: 131200, Loss: 8.394e-02, lamd1: 0.374, lamd2: 0.01161, Time: 14.60
It: 131300, Loss: 8.393e-02, lamd1: 0.374, lamd2: 0.01161, Time: 14.64
It: 131400, Loss: 8.392e-02, lamd1: 0.374, lamd2: 0.01161, Time: 14.64
It: 131500, Loss: 8.390e-02, lamd1: 0.375, lamd2: 0.01161, Time: 14.63
It: 131600, Loss: 8.389e-02, lamd1: 0.375, lamd2: 0.01161, Time: 14.61
It: 131700, Loss: 8.388e-02, lamd1: 0.375, lamd2: 0.01161, Time: 14.62
It: 131800, Loss: 8.387e-02, lamd1: 0.375, lamd2: 0.01161, Time: 14.60
It: 131900, Loss: 8.386e-02, lamd1: 0.375, lamd2: 0.01161, Time: 14.61
It: 132000, Loss: 8.384e-02, lamd1: 0.375, lamd2: 0.01161, Time: 14.62
It: 132100, Loss: 8.383e-02, lamd1: 0.375, lamd2: 0.01161, Time: 14.63
It: 132200, Loss: 8.382e-02, lamd1: 0.375, lamd2: 0.01162, Time: 14.62
It: 132300, Loss: 8.381e-02, lamd1: 0.376, lamd2: 0.01162, Time: 14.66
It: 132400, Loss: 8.379e-02, lamd1: 0.376, lamd2: 0.01162, Time: 14.62
It: 132500, Loss: 8.378e-02, lamd1: 0.376, lamd2: 0.01162, Time: 14.60
It: 132600, Loss: 8.377e-02, lamd1: 0.376, lamd2: 0.01162, Time: 14.63
It: 132700, Loss: 8.376e-02, lamd1: 0.376, lamd2: 0.01162, Time: 14.63
It: 132800, Loss: 8.374e-02, lamd1: 0.376, lamd2: 0.01162, Time: 14.62
It: 132900, Loss: 8.373e-02, lamd1: 0.376, lamd2: 0.01162, Time: 14.66
It: 133000, Loss: 8.372e-02, lamd1: 0.376, lamd2: 0.01162, Time: 14.60
It: 133100, Loss: 8.371e-02, lamd1: 0.377, lamd2: 0.01162, Time: 14.63
It: 133200, Loss: 8.370e-02, lamd1: 0.377, lamd2: 0.01162, Time: 14.62
It: 133300, Loss: 8.368e-02, lamd1: 0.377, lamd2: 0.01162, Time: 14.68
It: 133400, Loss: 8.367e-02, lamd1: 0.377, lamd2: 0.01162, Time: 14.67
It: 133500, Loss: 8.366e-02, lamd1: 0.377, lamd2: 0.01162, Time: 14.70
It: 133600, Loss: 8.365e-02, lamd1: 0.377, lamd2: 0.01162, Time: 14.74
It: 133700, Loss: 8.364e-02, lamd1: 0.377, lamd2: 0.01162, Time: 14.74
It: 133800, Loss: 8.362e-02, lamd1: 0.377, lamd2: 0.01162, Time: 14.70
It: 133900, Loss: 8.361e-02, lamd1: 0.378, lamd2: 0.01162, Time: 14.70
It: 134000, Loss: 8.360e-02, lamd1: 0.378, lamd2: 0.01162, Time: 14.74
It: 134100, Loss: 8.359e-02, lamd1: 0.378, lamd2: 0.01162, Time: 14.78
It: 134200, Loss: 8.357e-02, lamd1: 0.378, lamd2: 0.01162, Time: 14.68
It: 134300, Loss: 8.356e-02, lamd1: 0.378, lamd2: 0.01162, Time: 14.71
It: 134400, Loss: 8.355e-02, lamd1: 0.378, lamd2: 0.01162, Time: 14.66
It: 134500, Loss: 8.354e-02, lamd1: 0.378, lamd2: 0.01162, Time: 14.73
It: 134600, Loss: 8.353e-02, lamd1: 0.378, lamd2: 0.01162, Time: 14.75
It: 134700, Loss: 8.351e-02, lamd1: 0.379, lamd2: 0.01162, Time: 14.73
It: 134800, Loss: 8.350e-02, lamd1: 0.379, lamd2: 0.01162, Time: 14.73
It: 134900, Loss: 8.349e-02, lamd1: 0.379, lamd2: 0.01162, Time: 14.68
It: 135000, Loss: 8.348e-02, lamd1: 0.379, lamd2: 0.01162, Time: 14.72
It: 135100, Loss: 8.347e-02, lamd1: 0.379, lamd2: 0.01162, Time: 14.70
It: 135200, Loss: 8.345e-02, lamd1: 0.379, lamd2: 0.01161, Time: 14.71
It: 135300, Loss: 8.344e-02, lamd1: 0.379, lamd2: 0.01161, Time: 14.60
It: 135400, Loss: 8.343e-02, lamd1: 0.379, lamd2: 0.01161, Time: 14.65
It: 135500, Loss: 8.342e-02, lamd1: 0.380, lamd2: 0.01161, Time: 14.68
It: 135600, Loss: 8.341e-02, lamd1: 0.380, lamd2: 0.01161, Time: 14.76
It: 135700, Loss: 8.339e-02, lamd1: 0.380, lamd2: 0.01161, Time: 14.75
It: 135800, Loss: 8.338e-02, lamd1: 0.380, lamd2: 0.01161, Time: 14.67
It: 135900, Loss: 8.337e-02, lamd1: 0.380, lamd2: 0.01161, Time: 14.72
It: 136000, Loss: 8.336e-02, lamd1: 0.380, lamd2: 0.01161, Time: 14.77
It: 136100, Loss: 8.335e-02, lamd1: 0.380, lamd2: 0.01161, Time: 14.70
It: 136200, Loss: 8.333e-02, lamd1: 0.380, lamd2: 0.01161, Time: 14.63
It: 136300, Loss: 8.332e-02, lamd1: 0.381, lamd2: 0.01161, Time: 14.60
It: 136400, Loss: 8.331e-02, lamd1: 0.381, lamd2: 0.01161, Time: 14.63
It: 136500, Loss: 8.330e-02, lamd1: 0.381, lamd2: 0.01161, Time: 14.65
It: 136600, Loss: 8.329e-02, lamd1: 0.381, lamd2: 0.01161, Time: 14.65
It: 136700, Loss: 8.327e-02, lamd1: 0.381, lamd2: 0.01161, Time: 14.63
It: 136800, Loss: 8.326e-02, lamd1: 0.381, lamd2: 0.01161, Time: 14.62
It: 136900, Loss: 8.325e-02, lamd1: 0.381, lamd2: 0.01161, Time: 14.61
It: 137000, Loss: 8.324e-02, lamd1: 0.381, lamd2: 0.01161, Time: 14.65
It: 137100, Loss: 8.323e-02, lamd1: 0.382, lamd2: 0.01161, Time: 14.61
It: 137200, Loss: 8.321e-02, lamd1: 0.382, lamd2: 0.01161, Time: 14.63
It: 137300, Loss: 8.320e-02, lamd1: 0.382, lamd2: 0.01161, Time: 14.62
It: 137400, Loss: 8.319e-02, lamd1: 0.382, lamd2: 0.01161, Time: 14.64
It: 137500, Loss: 8.318e-02, lamd1: 0.382, lamd2: 0.01160, Time: 14.65
It: 137600, Loss: 8.317e-02, lamd1: 0.382, lamd2: 0.01160, Time: 14.61
It: 137700, Loss: 8.316e-02, lamd1: 0.382, lamd2: 0.01160, Time: 14.64
It: 137800, Loss: 8.314e-02, lamd1: 0.382, lamd2: 0.01160, Time: 14.60
It: 137900, Loss: 8.313e-02, lamd1: 0.383, lamd2: 0.01160, Time: 14.63
It: 138000, Loss: 8.312e-02, lamd1: 0.383, lamd2: 0.01160, Time: 14.61
It: 138100, Loss: 8.311e-02, lamd1: 0.383, lamd2: 0.01160, Time: 14.63
It: 138200, Loss: 8.310e-02, lamd1: 0.383, lamd2: 0.01160, Time: 14.70
It: 138300, Loss: 8.308e-02, lamd1: 0.383, lamd2: 0.01160, Time: 14.71
It: 138400, Loss: 8.307e-02, lamd1: 0.383, lamd2: 0.01160, Time: 14.69
It: 138500, Loss: 8.306e-02, lamd1: 0.383, lamd2: 0.01160, Time: 14.74
It: 138600, Loss: 8.305e-02, lamd1: 0.383, lamd2: 0.01160, Time: 14.74
It: 138700, Loss: 8.304e-02, lamd1: 0.384, lamd2: 0.01160, Time: 14.76
It: 138800, Loss: 8.303e-02, lamd1: 0.384, lamd2: 0.01160, Time: 14.71
It: 138900, Loss: 8.301e-02, lamd1: 0.384, lamd2: 0.01160, Time: 14.78
It: 139000, Loss: 8.300e-02, lamd1: 0.384, lamd2: 0.01160, Time: 14.74
It: 139100, Loss: 8.299e-02, lamd1: 0.384, lamd2: 0.01160, Time: 14.74
It: 139200, Loss: 8.298e-02, lamd1: 0.384, lamd2: 0.01160, Time: 14.76
It: 139300, Loss: 8.297e-02, lamd1: 0.384, lamd2: 0.01160, Time: 14.74
It: 139400, Loss: 8.296e-02, lamd1: 0.384, lamd2: 0.01159, Time: 14.77
It: 139500, Loss: 8.295e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.73
It: 139600, Loss: 8.293e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.76
It: 139700, Loss: 8.292e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.75
It: 139800, Loss: 8.291e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.71
It: 139900, Loss: 8.290e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.75
It: 140000, Loss: 8.289e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.74
It: 140100, Loss: 8.288e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.79
It: 140200, Loss: 8.288e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.72
It: 140300, Loss: 8.287e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.77
It: 140400, Loss: 8.286e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.76
It: 140500, Loss: 8.286e-02, lamd1: 0.385, lamd2: 0.01159, Time: 14.78
It: 140600, Loss: 8.285e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.76
It: 140700, Loss: 8.285e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.73
It: 140800, Loss: 8.284e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.73
It: 140900, Loss: 8.284e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.83
It: 141000, Loss: 8.283e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.74
It: 141100, Loss: 8.282e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.74
It: 141200, Loss: 8.282e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.77
It: 141300, Loss: 8.281e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.76
It: 141400, Loss: 8.281e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.76
It: 141500, Loss: 8.280e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.76
It: 141600, Loss: 8.279e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.72
It: 141700, Loss: 8.279e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.75
It: 141800, Loss: 8.278e-02, lamd1: 0.386, lamd2: 0.01159, Time: 14.74
It: 141900, Loss: 8.278e-02, lamd1: 0.386, lamd2: 0.01158, Time: 14.79
It: 142000, Loss: 8.277e-02, lamd1: 0.386, lamd2: 0.01158, Time: 14.78
It: 142100, Loss: 8.276e-02, lamd1: 0.386, lamd2: 0.01158, Time: 14.76
It: 142200, Loss: 8.276e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.75
It: 142300, Loss: 8.275e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.75
It: 142400, Loss: 8.275e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.76
It: 142500, Loss: 8.274e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.81
It: 142600, Loss: 8.274e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.77
It: 142700, Loss: 8.273e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.77
It: 142800, Loss: 8.272e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.70
It: 142900, Loss: 8.272e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.79
It: 143000, Loss: 8.271e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.69
It: 143100, Loss: 8.271e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.72
It: 143200, Loss: 8.270e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.74
It: 143300, Loss: 8.269e-02, lamd1: 0.387, lamd2: 0.01158, Time: 14.73
It: 143400, Loss: 8.269e-02, lamd1: 0.387, lamd2: 0.01157, Time: 14.62
It: 143500, Loss: 8.268e-02, lamd1: 0.387, lamd2: 0.01157, Time: 14.64
It: 143600, Loss: 8.268e-02, lamd1: 0.387, lamd2: 0.01157, Time: 14.64
It: 143700, Loss: 8.267e-02, lamd1: 0.387, lamd2: 0.01157, Time: 14.65
It: 143800, Loss: 8.266e-02, lamd1: 0.388, lamd2: 0.01157, Time: 14.63
It: 143900, Loss: 8.266e-02, lamd1: 0.388, lamd2: 0.01157, Time: 14.63
It: 144000, Loss: 8.265e-02, lamd1: 0.388, lamd2: 0.01157, Time: 14.62
It: 144100, Loss: 8.265e-02, lamd1: 0.388, lamd2: 0.01157, Time: 14.62
It: 144200, Loss: 8.264e-02, lamd1: 0.388, lamd2: 0.01157, Time: 14.62
It: 144300, Loss: 8.264e-02, lamd1: 0.388, lamd2: 0.01157, Time: 14.65
It: 144400, Loss: 8.263e-02, lamd1: 0.388, lamd2: 0.01157, Time: 14.77
It: 144500, Loss: 8.262e-02, lamd1: 0.388, lamd2: 0.01156, Time: 14.76
It: 144600, Loss: 8.262e-02, lamd1: 0.388, lamd2: 0.01156, Time: 14.76
It: 144700, Loss: 8.261e-02, lamd1: 0.388, lamd2: 0.01156, Time: 14.75
It: 144800, Loss: 8.261e-02, lamd1: 0.388, lamd2: 0.01156, Time: 14.75
It: 144900, Loss: 8.260e-02, lamd1: 0.388, lamd2: 0.01156, Time: 14.72
It: 145000, Loss: 8.260e-02, lamd1: 0.388, lamd2: 0.01156, Time: 14.75
It: 145100, Loss: 8.259e-02, lamd1: 0.388, lamd2: 0.01156, Time: 14.64
It: 145200, Loss: 8.258e-02, lamd1: 0.388, lamd2: 0.01156, Time: 14.70
It: 145300, Loss: 8.258e-02, lamd1: 0.388, lamd2: 0.01156, Time: 14.64
It: 145400, Loss: 8.257e-02, lamd1: 0.388, lamd2: 0.01155, Time: 14.62
It: 145500, Loss: 8.257e-02, lamd1: 0.389, lamd2: 0.01155, Time: 14.61
It: 145600, Loss: 8.256e-02, lamd1: 0.389, lamd2: 0.01155, Time: 14.60
It: 145700, Loss: 8.256e-02, lamd1: 0.389, lamd2: 0.01155, Time: 14.60
It: 145800, Loss: 8.255e-02, lamd1: 0.389, lamd2: 0.01155, Time: 14.60
It: 145900, Loss: 8.254e-02, lamd1: 0.389, lamd2: 0.01155, Time: 14.59
It: 146000, Loss: 8.254e-02, lamd1: 0.389, lamd2: 0.01155, Time: 14.60
It: 146100, Loss: 8.253e-02, lamd1: 0.389, lamd2: 0.01155, Time: 14.60
It: 146200, Loss: 8.253e-02, lamd1: 0.389, lamd2: 0.01154, Time: 14.62
It: 146300, Loss: 8.252e-02, lamd1: 0.389, lamd2: 0.01154, Time: 14.60
It: 146400, Loss: 8.251e-02, lamd1: 0.389, lamd2: 0.01154, Time: 14.59
It: 146500, Loss: 8.251e-02, lamd1: 0.389, lamd2: 0.01154, Time: 14.57
It: 146600, Loss: 8.250e-02, lamd1: 0.389, lamd2: 0.01154, Time: 14.62
It: 146700, Loss: 8.250e-02, lamd1: 0.389, lamd2: 0.01154, Time: 14.62
It: 146800, Loss: 8.249e-02, lamd1: 0.389, lamd2: 0.01154, Time: 14.63
It: 146900, Loss: 8.249e-02, lamd1: 0.389, lamd2: 0.01153, Time: 14.61
It: 147000, Loss: 8.248e-02, lamd1: 0.389, lamd2: 0.01153, Time: 14.64
It: 147100, Loss: 8.247e-02, lamd1: 0.390, lamd2: 0.01153, Time: 14.62
It: 147200, Loss: 8.247e-02, lamd1: 0.390, lamd2: 0.01153, Time: 14.62
It: 147300, Loss: 8.246e-02, lamd1: 0.390, lamd2: 0.01153, Time: 14.62
It: 147400, Loss: 8.246e-02, lamd1: 0.390, lamd2: 0.01153, Time: 14.61
It: 147500, Loss: 8.245e-02, lamd1: 0.390, lamd2: 0.01152, Time: 14.62
It: 147600, Loss: 8.245e-02, lamd1: 0.390, lamd2: 0.01152, Time: 14.63
It: 147700, Loss: 8.244e-02, lamd1: 0.390, lamd2: 0.01152, Time: 14.62
It: 147800, Loss: 8.243e-02, lamd1: 0.390, lamd2: 0.01152, Time: 14.65
It: 147900, Loss: 8.243e-02, lamd1: 0.390, lamd2: 0.01152, Time: 14.62
