torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 148000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 148100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 148200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 148300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 148400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 148500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 148600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 148700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 148800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 148900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 149000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 149100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 149200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 149300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 149400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 149500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 149600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 149700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 149800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 149900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 150000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 150100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 150200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 150300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 150400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 150500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 150600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 150700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 150800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.76
It: 150900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 151000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 151100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 151200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 151300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 151400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 151500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 151600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 151700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 151800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 151900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 152000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 152100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 152200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 152300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 152400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 152500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 152600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 152700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 152800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 152900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 153000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 153100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 153200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 153300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 153400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 153500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 153600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 153700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 153800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 153900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 154000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 154100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 154200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 154300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 154400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 154500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 154600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 154700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 154800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 154900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 155000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 155100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 155200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 155300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 155400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 155500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 155600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 155700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 155800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 155900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 156000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 156100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 156200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 156300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 156400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 156500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 156600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 156700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 156800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 156900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 157000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 157100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 157200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 157300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 157400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 157500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 157600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 157700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 157800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 157900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 158000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 158100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 158200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 158300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 158400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 158500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 158600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 158700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 158800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 158900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 159000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 159100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 159200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 159300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 159400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 159500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 159600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 159700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 159800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 159900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 160000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 160100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 160200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 160300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 160400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 160500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 160600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 160700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 160800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 160900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 161000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 161100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 161200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 161300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 161400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 161500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 161600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 161700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 161800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 161900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 162000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 162100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 162200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 162300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 162400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 162500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 162600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 162700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 162800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 162900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 163000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 163100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 163200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 163300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 163400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 163500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 163600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 163700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 163800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.67
It: 163900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 164000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 164100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 164200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 164300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 164400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 164500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 164600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 164700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 164800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 164900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 165000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 165100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 165200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 165300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 165400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 165500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 165600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 165700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 165800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 165900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 166000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 166100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 166200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 166300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 166400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 166500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 166600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 166700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 166800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 166900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 167000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 167100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 167200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 167300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.67
It: 167400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 167500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 167600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 167700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 167800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 167900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 168000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 168100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 168200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 168300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 168400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 168500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 168600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 168700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 168800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 168900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 169000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 169100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 169200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 169300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 169400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 169500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 169600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 169700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 169800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 169900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 170000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 170100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 170200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 170300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 170400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 170500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 170600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 170700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 170800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 170900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 171000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 171100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 171200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 171300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 171400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 171500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 171600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 171700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 171800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 171900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 172000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 172100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 172200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 172300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 172400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 172500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 172600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 172700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 172800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 172900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 173000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 173100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.77
It: 173200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 173300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 173400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 173500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 173600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 173700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 173800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 173900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 174000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 174100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 174200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 174300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 174400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 174500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 174600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 174700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 174800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 174900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 175000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 175100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 175200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 175300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 175400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 175500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 175600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 175700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 175800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 175900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 176000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 176100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 176200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 176300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 176400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 176500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 176600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 176700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.76
It: 176800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 176900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 177000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.77
It: 177100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 177200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 177300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 177400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 177500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
