torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 118400, Loss: 1.316e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.79
It: 118500, Loss: 1.315e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 118600, Loss: 1.315e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 118700, Loss: 1.314e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.16
It: 118800, Loss: 1.313e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.55
It: 118900, Loss: 1.313e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.05
It: 119000, Loss: 1.312e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 119100, Loss: 1.312e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.81
It: 119200, Loss: 1.311e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.06
It: 119300, Loss: 1.311e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.60
It: 119400, Loss: 1.310e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.45
It: 119500, Loss: 1.310e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.80
It: 119600, Loss: 1.309e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 119700, Loss: 1.309e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 119800, Loss: 1.308e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.82
It: 119900, Loss: 1.307e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.80
It: 120000, Loss: 1.307e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.89
It: 120100, Loss: 1.307e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 120200, Loss: 1.306e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.88
It: 120300, Loss: 1.306e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.81
It: 120400, Loss: 1.306e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 120500, Loss: 1.305e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.79
It: 120600, Loss: 1.305e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 120700, Loss: 1.305e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.80
It: 120800, Loss: 1.304e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.88
It: 120900, Loss: 1.304e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.80
It: 121000, Loss: 1.304e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.78
It: 121100, Loss: 1.303e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.81
It: 121200, Loss: 1.303e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 121300, Loss: 1.302e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 121400, Loss: 1.302e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 121500, Loss: 1.301e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.90
It: 121600, Loss: 1.301e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.89
It: 121700, Loss: 1.300e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 121800, Loss: 1.300e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.90
It: 121900, Loss: 1.299e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 122000, Loss: 1.299e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 122100, Loss: 1.298e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 122200, Loss: 1.298e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.80
It: 122300, Loss: 1.297e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.90
It: 122400, Loss: 1.297e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.90
It: 122500, Loss: 1.296e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 122600, Loss: 1.296e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.82
It: 122700, Loss: 1.295e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.91
It: 122800, Loss: 1.295e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.88
It: 122900, Loss: 1.294e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.91
It: 123000, Loss: 1.294e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 123100, Loss: 1.293e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.20
It: 123200, Loss: 1.293e-04, lamd1: 0.998, lamd2: 0.01068, Time: 9.00
It: 123300, Loss: 1.293e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.93
It: 123400, Loss: 1.292e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.98
It: 123500, Loss: 1.292e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.91
It: 123600, Loss: 1.291e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.98
It: 123700, Loss: 1.291e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.96
It: 123800, Loss: 1.290e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.99
It: 123900, Loss: 1.290e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.94
It: 124000, Loss: 1.289e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.96
It: 124100, Loss: 1.289e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.94
It: 124200, Loss: 1.288e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.99
It: 124300, Loss: 1.288e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.98
It: 124400, Loss: 1.287e-04, lamd1: 0.998, lamd2: 0.01068, Time: 9.01
It: 124500, Loss: 1.287e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.99
It: 124600, Loss: 1.286e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.99
It: 124700, Loss: 1.286e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.96
It: 124800, Loss: 1.285e-04, lamd1: 0.998, lamd2: 0.01068, Time: 9.00
It: 124900, Loss: 1.285e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.95
It: 125000, Loss: 1.284e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.98
It: 125100, Loss: 1.284e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.96
It: 125200, Loss: 1.284e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.95
It: 125300, Loss: 1.283e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.93
It: 125400, Loss: 1.283e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.96
It: 125500, Loss: 1.282e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.98
It: 125600, Loss: 1.282e-04, lamd1: 0.998, lamd2: 0.01068, Time: 9.00
It: 125700, Loss: 1.281e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.91
It: 125800, Loss: 1.281e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.94
It: 125900, Loss: 1.280e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.94
It: 126000, Loss: 1.280e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.95
It: 126100, Loss: 1.279e-04, lamd1: 0.998, lamd2: 0.01068, Time: 8.93
It: 126200, Loss: 1.279e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.97
It: 126300, Loss: 1.278e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.98
It: 126400, Loss: 1.278e-04, lamd1: 0.998, lamd2: 0.01069, Time: 9.01
It: 126500, Loss: 1.277e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.93
It: 126600, Loss: 1.277e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.98
It: 126700, Loss: 1.277e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.95
It: 126800, Loss: 1.276e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.97
It: 126900, Loss: 1.276e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.95
It: 127000, Loss: 1.275e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.95
It: 127100, Loss: 1.275e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.94
It: 127200, Loss: 1.274e-04, lamd1: 0.998, lamd2: 0.01069, Time: 9.04
It: 127300, Loss: 1.274e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.93
It: 127400, Loss: 1.273e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.99
It: 127500, Loss: 1.273e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.98
It: 127600, Loss: 1.272e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.96
It: 127700, Loss: 1.272e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.92
It: 127800, Loss: 1.272e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.95
It: 127900, Loss: 1.271e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.97
It: 128000, Loss: 1.271e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.92
It: 128100, Loss: 1.270e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.98
It: 128200, Loss: 1.270e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.94
It: 128300, Loss: 1.269e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.95
It: 128400, Loss: 1.269e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.91
It: 128500, Loss: 1.268e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.94
It: 128600, Loss: 1.268e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.99
It: 128700, Loss: 1.267e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.95
It: 128800, Loss: 1.267e-04, lamd1: 0.998, lamd2: 0.01069, Time: 8.39
It: 128900, Loss: 1.267e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 129000, Loss: 1.266e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 129100, Loss: 1.266e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 129200, Loss: 1.265e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 129300, Loss: 1.265e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 129400, Loss: 1.264e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 129500, Loss: 1.264e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 129600, Loss: 1.263e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 129700, Loss: 1.263e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 129800, Loss: 1.263e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.79
It: 129900, Loss: 1.262e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 130000, Loss: 1.262e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 130100, Loss: 1.261e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 130200, Loss: 1.261e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.90
It: 130300, Loss: 1.261e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 130400, Loss: 1.261e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 130500, Loss: 1.260e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 130600, Loss: 1.260e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 130700, Loss: 1.260e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 130800, Loss: 1.260e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 130900, Loss: 1.259e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 131000, Loss: 1.259e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 131100, Loss: 1.259e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.94
It: 131200, Loss: 1.258e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 131300, Loss: 1.258e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.90
It: 131400, Loss: 1.258e-04, lamd1: 0.998, lamd2: 0.01069, Time: 5.71
It: 131500, Loss: 1.257e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.80
It: 131600, Loss: 1.257e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.79
It: 131700, Loss: 1.256e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 131800, Loss: 1.256e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 131900, Loss: 1.256e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 132000, Loss: 1.255e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 132100, Loss: 1.255e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 132200, Loss: 1.255e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.80
It: 132300, Loss: 1.254e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 132400, Loss: 1.254e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 132500, Loss: 1.254e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 132600, Loss: 1.253e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 132700, Loss: 1.253e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 132800, Loss: 1.253e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 132900, Loss: 1.252e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 133000, Loss: 1.252e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 133100, Loss: 1.251e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 133200, Loss: 1.251e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 133300, Loss: 1.251e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 133400, Loss: 1.250e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 133500, Loss: 1.250e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 133600, Loss: 1.250e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 133700, Loss: 1.249e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.80
It: 133800, Loss: 1.249e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 133900, Loss: 1.249e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.90
It: 134000, Loss: 1.248e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 134100, Loss: 1.248e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 134200, Loss: 1.248e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.80
It: 134300, Loss: 1.247e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.89
It: 134400, Loss: 1.247e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 134500, Loss: 1.246e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.79
It: 134600, Loss: 1.246e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 134700, Loss: 1.246e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 134800, Loss: 1.245e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 134900, Loss: 1.245e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.79
It: 135000, Loss: 1.245e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.92
It: 135100, Loss: 1.244e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 135200, Loss: 1.244e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.89
It: 135300, Loss: 1.244e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 135400, Loss: 1.243e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 135500, Loss: 1.243e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 135600, Loss: 1.243e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 135700, Loss: 1.242e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 135800, Loss: 1.242e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 135900, Loss: 1.242e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 136000, Loss: 1.241e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.42
It: 136100, Loss: 1.241e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.67
It: 136200, Loss: 1.241e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.59
It: 136300, Loss: 1.240e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.62
It: 136400, Loss: 1.240e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.59
It: 136500, Loss: 1.239e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.62
It: 136600, Loss: 1.239e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.57
It: 136700, Loss: 1.239e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.64
It: 136800, Loss: 1.238e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.60
It: 136900, Loss: 1.238e-04, lamd1: 0.998, lamd2: 0.01069, Time: 7.62
It: 137000, Loss: 1.238e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.94
It: 137100, Loss: 1.237e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 137200, Loss: 1.237e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 137300, Loss: 1.237e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 137400, Loss: 1.236e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 137500, Loss: 1.236e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 137600, Loss: 1.236e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 137700, Loss: 1.235e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.93
It: 137800, Loss: 1.235e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 137900, Loss: 1.235e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 138000, Loss: 1.234e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.92
It: 138100, Loss: 1.234e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 138200, Loss: 1.234e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 138300, Loss: 1.233e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 138400, Loss: 1.233e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 138500, Loss: 1.233e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 138600, Loss: 1.232e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 138700, Loss: 1.232e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 138800, Loss: 1.232e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 138900, Loss: 1.231e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 139000, Loss: 1.231e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 139100, Loss: 1.231e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 139200, Loss: 1.230e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 139300, Loss: 1.230e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 139400, Loss: 1.230e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 139500, Loss: 1.229e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 139600, Loss: 1.229e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 139700, Loss: 1.229e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 139800, Loss: 1.228e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 139900, Loss: 1.228e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.78
It: 140000, Loss: 1.228e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 140100, Loss: 1.227e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 140200, Loss: 1.227e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.90
It: 140300, Loss: 1.227e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 140400, Loss: 1.227e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 140500, Loss: 1.227e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 140600, Loss: 1.226e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.79
It: 140700, Loss: 1.226e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 140800, Loss: 1.226e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 140900, Loss: 1.226e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 141000, Loss: 1.226e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 141100, Loss: 1.225e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.78
It: 141200, Loss: 1.225e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 141300, Loss: 1.225e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 141400, Loss: 1.225e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 141500, Loss: 1.224e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 141600, Loss: 1.224e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 141700, Loss: 1.224e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 141800, Loss: 1.224e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 141900, Loss: 1.224e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 142000, Loss: 1.223e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 142100, Loss: 1.223e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 142200, Loss: 1.223e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 142300, Loss: 1.223e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.80
It: 142400, Loss: 1.222e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.89
It: 142500, Loss: 1.222e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 142600, Loss: 1.222e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 142700, Loss: 1.222e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 142800, Loss: 1.221e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 142900, Loss: 1.221e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 143000, Loss: 1.221e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 143100, Loss: 1.221e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 143200, Loss: 1.220e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 143300, Loss: 1.220e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 143400, Loss: 1.220e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.80
It: 143500, Loss: 1.220e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 143600, Loss: 1.220e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.79
It: 143700, Loss: 1.219e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 143800, Loss: 1.219e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 143900, Loss: 1.219e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.80
It: 144000, Loss: 1.219e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 144100, Loss: 1.218e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 144200, Loss: 1.218e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 144300, Loss: 1.218e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 144400, Loss: 1.218e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.89
It: 144500, Loss: 1.217e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 144600, Loss: 1.217e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 144700, Loss: 1.217e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 144800, Loss: 1.217e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 144900, Loss: 1.216e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.78
It: 145000, Loss: 1.216e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 145100, Loss: 1.216e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 145200, Loss: 1.216e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.90
It: 145300, Loss: 1.216e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 145400, Loss: 1.215e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.89
It: 145500, Loss: 1.215e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 145600, Loss: 1.215e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 145700, Loss: 1.215e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 145800, Loss: 1.214e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 145900, Loss: 1.214e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 146000, Loss: 1.214e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 146100, Loss: 1.214e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 146200, Loss: 1.213e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 146300, Loss: 1.213e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.90
It: 146400, Loss: 1.213e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 146500, Loss: 1.213e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.86
It: 146600, Loss: 1.213e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 146700, Loss: 1.212e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 146800, Loss: 1.212e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 146900, Loss: 1.212e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.88
It: 147000, Loss: 1.212e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 147100, Loss: 1.211e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.81
It: 147200, Loss: 1.211e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.78
It: 147300, Loss: 1.211e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.82
It: 147400, Loss: 1.211e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.87
It: 147500, Loss: 1.211e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.83
It: 147600, Loss: 1.210e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 147700, Loss: 1.210e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.84
It: 147800, Loss: 1.210e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.85
It: 147900, Loss: 1.210e-04, lamd1: 0.998, lamd2: 0.01069, Time: 6.96
