torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 118400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 118500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.19
It: 118600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 118700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 118800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 118900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 119000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 119100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 119200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 119300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 119400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.19
It: 119500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.21
It: 119600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 119700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 119800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 119900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 120000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 120100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 120200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 120300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.09
It: 120400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 120500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 120600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 120700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 120800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.12
It: 120900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.07
It: 121000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 121100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.20
It: 121200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 121300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 121400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 121500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.08
It: 121600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 121700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 121800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 121900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 122000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 122100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 122200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.25
It: 122300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 122400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 122500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 122600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 122700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 122800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 122900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 123000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 123100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 123200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.09
It: 123300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 123400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.21
It: 123500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 123600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 123700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.21
It: 123800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 123900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 124000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.12
It: 124100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.21
It: 124200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 124300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 124400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 124500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 124600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 124700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 124800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.12
It: 124900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 125000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 125100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.05
It: 125200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 125300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 125400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 125500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 125600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 125700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 125800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 125900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 126000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 126100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 126200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 126300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 126400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 126500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 126600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 126700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 126800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 126900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.09
It: 127000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.07
It: 127100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 127200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.20
It: 127300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 127400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.20
It: 127500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.20
It: 127600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 127700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 127800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 127900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 128000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 128100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.20
It: 128200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 128300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 128400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.12
It: 128500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.21
It: 128600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 128700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.12
It: 128800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 128900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 129000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 129100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 129200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 129300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 129400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 129500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 129600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 129700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 129800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 129900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.22
It: 130000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 130100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 130200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 130300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 130400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 130500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 130600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 130700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.09
It: 130800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 130900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 131000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 131100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.08
It: 131200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 131300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 131400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.12
It: 131500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 131600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 131700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 131800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 131900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 132000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.22
It: 132100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 132200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 132300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 132400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.12
It: 132500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 132600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 132700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 132800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.19
It: 132900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 133000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.20
It: 133100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.12
It: 133200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 133300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.19
It: 133400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 133500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 133600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 133700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 133800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 133900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 134000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 134100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 134200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.08
It: 134300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 134400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.21
It: 134500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.22
It: 134600, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.27
It: 134700, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 134800, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 134900, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 135000, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 135100, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 135200, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.17
It: 135300, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 135400, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 135500, Loss: 8.446e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.12
It: 135600, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.18
It: 135700, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 135800, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 135900, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.10
It: 136000, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 136100, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.16
It: 136200, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 136300, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 136400, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.13
It: 136500, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.14
It: 136600, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.10
It: 136700, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.15
It: 136800, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.16
It: 136900, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.16
It: 137000, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.14
It: 137100, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.11
It: 137200, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02175, Time: 6.11
It: 137300, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.21
It: 137400, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.16
It: 137500, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.12
It: 137600, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.15
It: 137700, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.15
It: 137800, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.19
It: 137900, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.10
It: 138000, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.10
It: 138100, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.15
It: 138200, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.11
It: 138300, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.14
It: 138400, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.13
It: 138500, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.11
It: 138600, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.13
It: 138700, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.11
It: 138800, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.13
It: 138900, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.15
It: 139000, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.19
It: 139100, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.18
It: 139200, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.09
It: 139300, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.12
It: 139400, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.20
It: 139500, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.16
It: 139600, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.17
It: 139700, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.13
It: 139800, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.15
It: 139900, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.16
It: 140000, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.17
It: 140100, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.16
It: 140200, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.21
It: 140300, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.10
It: 140400, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.15
It: 140500, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.14
It: 140600, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.14
It: 140700, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.17
It: 140800, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.13
It: 140900, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.14
It: 141000, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.08
It: 141100, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.12
It: 141200, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.20
It: 141300, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.17
It: 141400, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.19
It: 141500, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.17
It: 141600, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.16
It: 141700, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.18
It: 141800, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.19
It: 141900, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.17
It: 142000, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.13
It: 142100, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.25
It: 142200, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.21
It: 142300, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.11
It: 142400, Loss: 8.445e-02, lamd1: 0.797, lamd2: 0.02176, Time: 6.12
